"X","Y","crashSeverity","region","weatherA"
174.28200074239,-39.5865961358346,"Minor Crash","Taranaki Region","Fine"
174.239527904388,-38.9997719623783,"Serious Crash","Taranaki Region","Fine"
174.234135154812,-39.4245259328095,"Serious Crash","Taranaki Region","Fine"
174.480790998113,-39.7572107600147,"Non-Injury Crash","Taranaki Region","Fine"
174.282967740465,-39.5943993302628,"Serious Crash","Taranaki Region","Fine"
174.485915973591,-39.7599472442354,"Non-Injury Crash","Taranaki Region","Fine"
174.060274667873,-39.0727796181707,"Minor Crash","Taranaki Region","Fine"
174.79418989872,-39.8134662845375,"Non-Injury Crash","Taranaki Region","Heavy rain"
174.376069394678,-39.6444178557197,"Non-Injury Crash","Taranaki Region","Fine"
174.729529634727,-39.8233225975115,"Non-Injury Crash","Taranaki Region","Fine"
174.128363935905,-39.0416657087099,"Non-Injury Crash","Taranaki Region","Fine"
174.194645217691,-39.0212807371878,"Serious Crash","Taranaki Region","Fine"
174.102825319904,-39.0637885311429,"Non-Injury Crash","Taranaki Region","Heavy rain"
173.978452073946,-39.1312279380115,"Non-Injury Crash","Taranaki Region","Fine"
174.19602878293,-39.1546085851074,"Minor Crash","Taranaki Region","Fine"
174.091767667721,-39.0550258352429,"Minor Crash","Taranaki Region","Fine"
174.430099371306,-38.9836607265062,"Minor Crash","Taranaki Region","Fine"
174.077225356676,-39.0578283124017,"Non-Injury Crash","Taranaki Region","Fine"
174.085980440292,-39.0906549369781,"Serious Crash","Taranaki Region","Fine"
174.483311941416,-39.7669810297659,"Minor Crash","Taranaki Region","Fine"
174.282222685534,-39.5961082580471,"Non-Injury Crash","Taranaki Region","Fine"
174.27514648673,-38.9949096532726,"Serious Crash","Taranaki Region","Fine"
174.066285540597,-39.0789062936903,"Non-Injury Crash","Taranaki Region","Fine"
174.205894104461,-39.0938465189084,"Minor Crash","Taranaki Region","Fine"
174.038742125753,-39.0887876006969,"Minor Crash","Taranaki Region","Fine"
174.248608214624,-38.9940703409837,"Non-Injury Crash","Taranaki Region","Fine"
174.228326610934,-39.4245423688899,"Non-Injury Crash","Taranaki Region","Light rain"
174.211604963827,-39.109303875137,"Non-Injury Crash","Taranaki Region","Fine"
173.904457356007,-39.3111672963897,"Minor Crash","Taranaki Region","Fine"
174.259654006087,-39.5679104584003,"Minor Crash","Taranaki Region","Heavy rain"
174.640712059937,-39.795052996533,"Minor Crash","Taranaki Region","Fine"
174.086813094392,-39.0846369173873,"Minor Crash","Taranaki Region","Fine"
174.047241537604,-39.0661752430172,"Non-Injury Crash","Taranaki Region","Fine"
174.228917555695,-39.323151463688,"Minor Crash","Taranaki Region","Fine"
174.084019335733,-39.0577112891797,"Non-Injury Crash","Taranaki Region","Light rain"
174.14423376609,-39.1757272178034,"Non-Injury Crash","Taranaki Region","Fine"
174.299057965042,-38.99541176716,"Minor Crash","Taranaki Region","Fine"
174.265754451236,-39.077551240308,"Non-Injury Crash","Taranaki Region","Light rain"
174.088971925757,-39.0761555433355,"Minor Crash","Taranaki Region","Fine"
174.303600687395,-39.4091354544656,"Non-Injury Crash","Taranaki Region","Fine"
174.240538052584,-39.5842080810776,"Non-Injury Crash","Taranaki Region","Light rain"
174.27996189915,-39.5884386386959,"Non-Injury Crash","Taranaki Region","Fine"
174.103564072741,-39.0681788647895,"Non-Injury Crash","Taranaki Region","Fine"
174.277971966308,-39.3470593675347,"Non-Injury Crash","Taranaki Region","Fine"
174.057731866185,-39.0627375004286,"Non-Injury Crash","Taranaki Region","Fine"
174.046996172404,-39.0659972275238,"Non-Injury Crash","Taranaki Region","Heavy rain"
174.19587216364,-39.3214322845397,"Non-Injury Crash","Taranaki Region","Fine"
174.063939690196,-39.0628071791812,"Non-Injury Crash","Taranaki Region","Fine"
173.980997070365,-39.104516253281,"Non-Injury Crash","Taranaki Region","Fine"
174.270540470723,-39.6068864296102,"Non-Injury Crash","Taranaki Region","Fine"
174.298041244545,-39.4437969602765,"Non-Injury Crash","Taranaki Region","Fine"
174.2437912877,-39.0064937754352,"Minor Crash","Taranaki Region","Fine"
174.173353965627,-39.5602543275963,"Serious Crash","Taranaki Region","Light rain"
174.163012033941,-39.1511853032787,"Non-Injury Crash","Taranaki Region","Fine"
174.532442229936,-39.2791668901283,"Serious Crash","Taranaki Region","Fine"
174.207481160544,-39.0010452021741,"Serious Crash","Taranaki Region","Fine"
174.142464317797,-39.4582240219436,"Minor Crash","Taranaki Region","Fine"
174.283431025466,-39.3397098943554,"Non-Injury Crash","Taranaki Region","Light rain"
174.043277986732,-39.0827368203418,"Non-Injury Crash","Taranaki Region","Light rain"
174.032354401168,-39.4360789705072,"Minor Crash","Taranaki Region","Fine"
174.074958834681,-39.0585070258545,"Non-Injury Crash","Taranaki Region","Light rain"
173.934926884988,-39.3798665455596,"Non-Injury Crash","Taranaki Region","Light rain"
174.065222079396,-39.0604616388881,"Non-Injury Crash","Taranaki Region","Light rain"
174.127811398548,-39.0417972062211,"Non-Injury Crash","Taranaki Region","Fine"
174.045807064796,-39.0629621988052,"Serious Crash","Taranaki Region","Fine"
174.069904542311,-39.0597970170219,"Minor Crash","Taranaki Region","Null"
174.231894297232,-39.3354462669648,"Serious Crash","Taranaki Region","Light rain"
174.067549339904,-39.077615179867,"Non-Injury Crash","Taranaki Region","Fine"
174.229631129214,-39.0117620916583,"Fatal Crash","Taranaki Region","Fine"
174.092659906513,-39.0521790348287,"Non-Injury Crash","Taranaki Region","Fine"
174.117670484735,-39.1255787984272,"Non-Injury Crash","Taranaki Region","Fine"
174.250510434395,-39.0011145196871,"Non-Injury Crash","Taranaki Region","Fine"
174.214298904412,-39.3632931544786,"Non-Injury Crash","Taranaki Region","Fine"
174.274533670072,-39.4967485882064,"Non-Injury Crash","Taranaki Region","Fine"
174.284844724153,-39.3396041913072,"Non-Injury Crash","Taranaki Region","Fine"
174.030922414589,-39.0726643676468,"Minor Crash","Taranaki Region","Fine"
174.256195133198,-39.4250646525185,"Non-Injury Crash","Taranaki Region","Fine"
174.094181085359,-39.0706191363994,"Non-Injury Crash","Taranaki Region","Fine"
174.043766243187,-39.0758571153929,"Non-Injury Crash","Taranaki Region","Light rain"
174.129268352352,-39.5514196463568,"Non-Injury Crash","Taranaki Region","Light rain"
174.150713076966,-39.0311208221621,"Non-Injury Crash","Taranaki Region","Fine"
174.278585235125,-39.5927335538379,"Non-Injury Crash","Taranaki Region","Light rain"
174.035211549673,-39.0815082079336,"Serious Crash","Taranaki Region","Fine"
174.418846882147,-39.3232166369659,"Non-Injury Crash","Taranaki Region","Fine"
174.027882074363,-39.064689485724,"Non-Injury Crash","Taranaki Region","Fine"
174.219879778353,-39.0102244902624,"Non-Injury Crash","Taranaki Region","Fine"
174.150401387637,-39.0279008416883,"Non-Injury Crash","Taranaki Region","Fine"
174.211400232386,-38.9952015285649,"Non-Injury Crash","Taranaki Region","Fine"
174.074000464244,-39.057803992265,"Non-Injury Crash","Taranaki Region","Fine"
174.204735061143,-39.5696010691753,"Non-Injury Crash","Taranaki Region","Fine"
174.187726395836,-39.0233788509773,"Minor Crash","Taranaki Region","Fine"
174.034204866739,-39.0726262892169,"Non-Injury Crash","Taranaki Region","Fine"
174.156191241635,-39.024155262401,"Non-Injury Crash","Taranaki Region","Fine"
174.103666037501,-39.4332256075799,"Minor Crash","Taranaki Region","Fine"
174.107046626061,-39.0513675306862,"Non-Injury Crash","Taranaki Region","Fine"
173.91168870855,-39.1691120819448,"Non-Injury Crash","Taranaki Region","Fine"
174.08201441153,-39.0573514501381,"Minor Crash","Taranaki Region","Fine"
173.85507199954,-39.4526404988745,"Non-Injury Crash","Taranaki Region","Fine"
174.263835356446,-39.5900268375807,"Non-Injury Crash","Taranaki Region","Fine"
174.36246023612,-39.2708101933915,"Minor Crash","Taranaki Region","Fine"
174.055861484139,-39.0675302481574,"Non-Injury Crash","Taranaki Region","Fine"
174.079828569037,-39.0580114875349,"Non-Injury Crash","Taranaki Region","Fine"
173.872258153838,-39.4669170553084,"Minor Crash","Taranaki Region","Fine"
174.568262940258,-39.2618947299829,"Serious Crash","Taranaki Region","Fine"
174.2717930143,-39.5737393671222,"Non-Injury Crash","Taranaki Region","Fine"
174.227863953671,-38.9983994984288,"Non-Injury Crash","Taranaki Region","Fine"
174.304367520972,-39.5715527382376,"Non-Injury Crash","Taranaki Region","Fine"
174.298991423776,-39.4530308265232,"Non-Injury Crash","Taranaki Region","Fine"
174.257158211597,-39.1422602555689,"Non-Injury Crash","Taranaki Region","Light rain"
174.214982080348,-39.0162588508219,"Non-Injury Crash","Taranaki Region","Fine"
174.044270446622,-39.0763391909523,"Non-Injury Crash","Taranaki Region","Fine"
174.072857553542,-39.0579328317657,"Non-Injury Crash","Taranaki Region","Fine"
174.296218109217,-39.3598054357959,"Non-Injury Crash","Taranaki Region","Light rain"
174.272611491623,-39.3336746133907,"Serious Crash","Taranaki Region","Light rain"
174.145076597859,-39.1456050454111,"Serious Crash","Taranaki Region","Fine"
174.184150872395,-39.1930253431018,"Non-Injury Crash","Taranaki Region","Fine"
174.147742498308,-39.0288883479615,"Non-Injury Crash","Taranaki Region","Fine"
174.041647291463,-39.0676132319976,"Non-Injury Crash","Taranaki Region","Fine"
174.597100752611,-38.8227604829992,"Serious Crash","Taranaki Region","Fine"
174.22531562461,-39.0133393568626,"Non-Injury Crash","Taranaki Region","Heavy rain"
174.084079043545,-39.0578368871762,"Non-Injury Crash","Taranaki Region","Fine"
174.057584836024,-39.0598553323394,"Non-Injury Crash","Taranaki Region","Fine"
174.151629198979,-39.4028191819669,"Non-Injury Crash","Taranaki Region","Light rain"
174.146545569594,-39.0377488515861,"Non-Injury Crash","Taranaki Region","Fine"
174.148170265721,-39.0210536312499,"Minor Crash","Taranaki Region","Fine"
174.078969074175,-39.0562881288391,"Non-Injury Crash","Taranaki Region","Fine"
174.078993604695,-39.0563071384189,"Non-Injury Crash","Taranaki Region","Fine"
174.206802973992,-39.155939216717,"Non-Injury Crash","Taranaki Region","Fine"
174.111425940943,-39.4689317227933,"Serious Crash","Taranaki Region","Fine"
174.056935930551,-39.0760178186979,"Non-Injury Crash","Taranaki Region","Fine"
174.094975028482,-39.0546713700706,"Non-Injury Crash","Taranaki Region","Fine"
174.229028128982,-39.0016131493376,"Non-Injury Crash","Taranaki Region","Fine"
174.337465670377,-39.3352900614551,"Non-Injury Crash","Taranaki Region","Fine"
174.282667508834,-39.586759966977,"Minor Crash","Taranaki Region","Fine"
174.073382629709,-39.058981102674,"Serious Crash","Taranaki Region","Fine"
173.900164503578,-39.4213818117688,"Minor Crash","Taranaki Region","Fine"
173.856022365017,-39.4530354694763,"Minor Crash","Taranaki Region","Fine"
174.096496684476,-39.0536748811326,"Non-Injury Crash","Taranaki Region","Fine"
174.197278274602,-39.064265725458,"Minor Crash","Taranaki Region","Light rain"
174.299636841138,-39.4297332750884,"Minor Crash","Taranaki Region","Fine"
174.284423827828,-39.3386154167101,"Non-Injury Crash","Taranaki Region","Fine"
174.100033411843,-39.0499741244115,"Non-Injury Crash","Taranaki Region","Fine"
174.26813858412,-39.2978270627197,"Non-Injury Crash","Taranaki Region","Fine"
174.284854295224,-39.5897811888404,"Non-Injury Crash","Taranaki Region","Fine"
174.062411347682,-39.0711111704089,"Non-Injury Crash","Taranaki Region","Fine"
174.169630093835,-39.0307073799502,"Non-Injury Crash","Taranaki Region","Light rain"
174.083172994861,-39.0560250980077,"Non-Injury Crash","Taranaki Region","Heavy rain"
173.829112386478,-39.4311817678569,"Non-Injury Crash","Taranaki Region","Fine"
173.950729117215,-39.4833315874521,"Minor Crash","Taranaki Region","Fine"
174.309477917282,-38.9956557063836,"Minor Crash","Taranaki Region","Fine"
174.23897457959,-39.0004897024975,"Non-Injury Crash","Taranaki Region","Fine"
174.157045717577,-39.0326350841258,"Non-Injury Crash","Taranaki Region","Fine"
174.071947826825,-39.060400006789,"Non-Injury Crash","Taranaki Region","Fine"
174.076832086849,-39.0608506074328,"Non-Injury Crash","Taranaki Region","Fine"
174.058518970453,-39.074163850603,"Non-Injury Crash","Taranaki Region","Fine"
174.23270268108,-39.0044038057606,"Minor Crash","Taranaki Region","Fine"
174.207997746742,-39.1560980405513,"Minor Crash","Taranaki Region","Fine"
174.229236884464,-39.3232444213632,"Non-Injury Crash","Taranaki Region","Fine"
173.934313881295,-39.5019009835479,"Non-Injury Crash","Taranaki Region","Fine"
174.090949285641,-39.0716856726806,"Non-Injury Crash","Taranaki Region","Fine"
174.148544684431,-39.4215191484284,"Non-Injury Crash","Taranaki Region","Fine"
174.227899785217,-39.1984473723496,"Non-Injury Crash","Taranaki Region","Fine"
174.169287293252,-39.031731913424,"Minor Crash","Taranaki Region","Fine"
174.118883042018,-39.0669155259709,"Non-Injury Crash","Taranaki Region","Fine"
174.056535913086,-39.0592701180996,"Non-Injury Crash","Taranaki Region","Fine"
174.052726382909,-39.0642425686975,"Non-Injury Crash","Taranaki Region","Light rain"
174.663085166493,-39.1647638044083,"Serious Crash","Taranaki Region","Fine"
174.250510434395,-39.0011145196871,"Minor Crash","Taranaki Region","Light rain"
174.144409456009,-39.028538808732,"Minor Crash","Taranaki Region","Fine"
174.087614170145,-39.0562360679357,"Non-Injury Crash","Taranaki Region","Fine"
174.072266902703,-39.0563810666581,"Non-Injury Crash","Taranaki Region","Fine"
173.892451103169,-39.3147290630931,"Minor Crash","Taranaki Region","Fine"
174.253707885263,-39.3305244434998,"Minor Crash","Taranaki Region","Fine"
174.061840411694,-39.0586248059141,"Non-Injury Crash","Taranaki Region","Light rain"
174.20797430746,-39.1596066176088,"Non-Injury Crash","Taranaki Region","Fine"
174.100669077153,-39.0892065674965,"Non-Injury Crash","Taranaki Region","Light rain"
174.595870971451,-38.8231353746292,"Non-Injury Crash","Taranaki Region","Mist or Fog"
174.058694732464,-39.0740341817263,"Minor Crash","Taranaki Region","Fine"
174.259612183157,-39.2758518107422,"Non-Injury Crash","Taranaki Region","Fine"
174.247134977611,-39.5193287661099,"Non-Injury Crash","Taranaki Region","Fine"
174.301590031512,-39.4012153604944,"Non-Injury Crash","Taranaki Region","Light rain"
174.054804178492,-39.0755336745563,"Non-Injury Crash","Taranaki Region","Fine"
174.219132141081,-39.5773527489543,"Non-Injury Crash","Taranaki Region","Fine"
174.283706665075,-39.589389800153,"Non-Injury Crash","Taranaki Region","Fine"
173.924863898013,-39.1574659857124,"Non-Injury Crash","Taranaki Region","Fine"
174.0696258548,-39.0620803820607,"Non-Injury Crash","Taranaki Region","Fine"
174.29779362635,-39.4342128444378,"Non-Injury Crash","Taranaki Region","Fine"
174.149212333028,-39.1480242722581,"Non-Injury Crash","Taranaki Region","Fine"
174.058472943798,-39.074197813394,"Non-Injury Crash","Taranaki Region","Light rain"
174.298490855365,-39.4483691585611,"Serious Crash","Taranaki Region","Fine"
174.224941999554,-38.9983209997826,"Serious Crash","Taranaki Region","Fine"
174.049585094767,-39.0694496829855,"Non-Injury Crash","Taranaki Region","Fine"
174.104786167971,-39.0506168710226,"Non-Injury Crash","Taranaki Region","Fine"
174.270756779017,-39.5805002800943,"Non-Injury Crash","Taranaki Region","Fine"
174.054473899826,-39.0637130989366,"Non-Injury Crash","Taranaki Region","Fine"
174.095241826796,-39.0514199091872,"Serious Crash","Taranaki Region","Fine"
174.218259635286,-39.0132342906425,"Serious Crash","Taranaki Region","Fine"
174.083172994861,-39.0560250980077,"Non-Injury Crash","Taranaki Region","Null"
174.14494567755,-39.4296479551044,"Non-Injury Crash","Taranaki Region","Fine"
173.819472130876,-39.3833806290335,"Non-Injury Crash","Taranaki Region","Fine"
174.284621522658,-39.5947802780061,"Non-Injury Crash","Taranaki Region","Light rain"
174.153658819106,-39.0322129806881,"Non-Injury Crash","Taranaki Region","Heavy rain"
174.066060521504,-39.0573956409705,"Non-Injury Crash","Taranaki Region","Fine"
174.38051595329,-39.6148396864135,"Non-Injury Crash","Taranaki Region","Fine"
174.28473521554,-39.3393867886138,"Non-Injury Crash","Taranaki Region","Fine"
173.912746524941,-39.4987379796016,"Non-Injury Crash","Taranaki Region","Fine"
174.272407985114,-39.2916863164264,"Non-Injury Crash","Taranaki Region","Fine"
174.448861810877,-39.7104516801784,"Non-Injury Crash","Taranaki Region","Fine"
174.066422000796,-39.0610904483215,"Non-Injury Crash","Taranaki Region","Heavy rain"
174.074020400494,-39.0738105994105,"Non-Injury Crash","Taranaki Region","Fine"
174.029202297977,-39.0633209909402,"Non-Injury Crash","Taranaki Region","Fine"
174.26943937771,-39.325007722394,"Serious Crash","Taranaki Region","Fine"
174.299758910938,-39.3934097280343,"Non-Injury Crash","Taranaki Region","Fine"
173.993865966779,-39.0979995721685,"Non-Injury Crash","Taranaki Region","Fine"
174.255055765688,-38.9951322395504,"Serious Crash","Taranaki Region","Fine"
174.030280657218,-39.0789039918812,"Non-Injury Crash","Taranaki Region","Fine"
174.124707432718,-39.0429080737403,"Minor Crash","Taranaki Region","Fine"
174.282051371731,-39.3327871029854,"Non-Injury Crash","Taranaki Region","Fine"
174.076431981965,-39.0580762963131,"Non-Injury Crash","Taranaki Region","Fine"
174.235689257661,-38.9915316476325,"Non-Injury Crash","Taranaki Region","Light rain"
174.071321597328,-39.0702006407916,"Non-Injury Crash","Taranaki Region","Fine"
174.321392547899,-39.5062809308704,"Serious Crash","Taranaki Region","Fine"
174.099159195218,-39.1050802221517,"Non-Injury Crash","Taranaki Region","Light rain"
174.069969000512,-39.0579169996836,"Non-Injury Crash","Taranaki Region","Null"
174.088618047316,-39.0670026134371,"Serious Crash","Taranaki Region","Fine"
174.120873551147,-39.3049727147324,"Minor Crash","Taranaki Region","Fine"
173.956700523213,-39.1182712200546,"Non-Injury Crash","Taranaki Region","Fine"
174.400832122799,-39.6644545192473,"Non-Injury Crash","Taranaki Region","Fine"
174.086505539076,-39.0540297125583,"Non-Injury Crash","Taranaki Region","Fine"
174.067548479104,-39.0579384095548,"Non-Injury Crash","Taranaki Region","Fine"
174.078389057675,-39.0584447025919,"Non-Injury Crash","Taranaki Region","Light rain"
174.21817016625,-39.0134010302522,"Non-Injury Crash","Taranaki Region","Fine"
174.215555482671,-39.1170930995402,"Non-Injury Crash","Taranaki Region","Fine"
174.279870687003,-39.3273377879267,"Minor Crash","Taranaki Region","Fine"
174.285214983755,-39.3412247328304,"Non-Injury Crash","Taranaki Region","Fine"
174.044425857013,-39.0833053454755,"Non-Injury Crash","Taranaki Region","Heavy rain"
174.055196277702,-39.0604314128194,"Non-Injury Crash","Taranaki Region","Fine"
174.148163110746,-39.5526168454415,"Minor Crash","Taranaki Region","Fine"
174.028455630923,-39.0651215634786,"Non-Injury Crash","Taranaki Region","Fine"
174.298571863317,-39.4488834325969,"Non-Injury Crash","Taranaki Region","Light rain"
174.035438035284,-39.0712980367021,"Non-Injury Crash","Taranaki Region","Fine"
174.276809212476,-39.2909534992669,"Non-Injury Crash","Taranaki Region","Light rain"
174.239410400091,-38.9979095453274,"Non-Injury Crash","Taranaki Region","Fine"
174.269577026146,-39.5907630908548,"Minor Crash","Taranaki Region","Fine"
174.059016748984,-39.1961299459891,"Non-Injury Crash","Taranaki Region","Light rain"
173.810009750501,-39.272101253738,"Non-Injury Crash","Taranaki Region","Fine"
174.058441161947,-39.0615615831271,"Minor Crash","Taranaki Region","Fine"
174.065261840895,-39.0634078971468,"Non-Injury Crash","Taranaki Region","Fine"
174.079304667844,-39.0572022870578,"Non-Injury Crash","Taranaki Region","Null"
174.270606862743,-39.5818378643429,"Non-Injury Crash","Taranaki Region","Fine"
174.274090975398,-39.5743414163292,"Minor Crash","Taranaki Region","Fine"
174.059677123975,-39.1882820119103,"Serious Crash","Taranaki Region","Fine"
174.279051757393,-39.5935167017831,"Minor Crash","Taranaki Region","Light rain"
174.083816528523,-39.0548553456896,"Minor Crash","Taranaki Region","Fine"
174.465574372228,-39.2662773806713,"Minor Crash","Taranaki Region","Fine"
174.316390993083,-39.0239111198641,"Non-Injury Crash","Taranaki Region","Fine"
174.261194227499,-39.5794442690251,"Minor Crash","Taranaki Region","Fine"
174.603540054,-38.7628009632221,"Non-Injury Crash","Taranaki Region","Light rain"
174.078574576765,-39.0555016937733,"Non-Injury Crash","Taranaki Region","Fine"
174.114910450559,-39.1086372163871,"Non-Injury Crash","Taranaki Region","Heavy rain"
173.959471369922,-39.1114632646567,"Non-Injury Crash","Taranaki Region","Fine"
174.068545477579,-39.0805697513308,"Non-Injury Crash","Taranaki Region","Fine"
174.207662303226,-39.1581495386704,"Non-Injury Crash","Taranaki Region","Fine"
174.151266559319,-39.1495129995597,"Minor Crash","Taranaki Region","Fine"
174.086922555286,-39.0548605130277,"Minor Crash","Taranaki Region","Fine"
174.077170428105,-39.0588168544194,"Non-Injury Crash","Taranaki Region","Fine"
173.929150048389,-39.3915536172278,"Minor Crash","Taranaki Region","Fine"
174.180877685965,-39.3759040824481,"Non-Injury Crash","Taranaki Region","Fine"
174.059373740226,-39.0744924933837,"Non-Injury Crash","Taranaki Region","Fine"
174.081054278204,-39.0852943854035,"Non-Injury Crash","Taranaki Region","Fine"
174.095141740006,-39.483545699128,"Non-Injury Crash","Taranaki Region","Fine"
174.316317155105,-38.9963047072613,"Non-Injury Crash","Taranaki Region","Fine"
174.099099071089,-39.0534264767336,"Minor Crash","Taranaki Region","Fine"
174.052490234545,-39.0607604972407,"Non-Injury Crash","Taranaki Region","Fine"
174.593976772929,-38.8989849478949,"Non-Injury Crash","Taranaki Region","Fine"
174.094168797199,-39.054121383426,"Non-Injury Crash","Taranaki Region","Fine"
174.108243393334,-39.0884361057614,"Serious Crash","Taranaki Region","Fine"
174.0568239579,-39.0759852976982,"Non-Injury Crash","Taranaki Region","Fine"
174.22973121272,-39.3601048498152,"Serious Crash","Taranaki Region","Light rain"
174.09954854822,-39.0501153783944,"Non-Injury Crash","Taranaki Region","Fine"
174.160597960563,-39.0315572628554,"Serious Crash","Taranaki Region","Heavy rain"
174.440065399099,-39.7036494973106,"Non-Injury Crash","Taranaki Region","Fine"
173.995986939025,-39.119869230991,"Non-Injury Crash","Taranaki Region","Fine"
174.228412968435,-39.3551715411711,"Serious Crash","Taranaki Region","Fine"
174.065062269171,-39.0651079215925,"Minor Crash","Taranaki Region","Fine"
174.230621338117,-39.0111770618861,"Minor Crash","Taranaki Region","Heavy rain"
174.048673426309,-39.0683802577287,"Non-Injury Crash","Taranaki Region","Fine"
174.282864735419,-39.3893982166006,"Non-Injury Crash","Taranaki Region","Fine"
174.058876269224,-39.0595209850509,"Non-Injury Crash","Taranaki Region","Light rain"
174.198916159166,-39.1743865976577,"Minor Crash","Taranaki Region","Heavy rain"
174.208014785382,-39.3814450920139,"Non-Injury Crash","Taranaki Region","Fine"
173.923553466828,-39.3976516716177,"Minor Crash","Taranaki Region","Fine"
174.074332515086,-39.0557750095836,"Minor Crash","Taranaki Region","Fine"
174.054020053463,-39.0644981577843,"Non-Injury Crash","Taranaki Region","Fine"
174.29729673032,-39.4951914495674,"Non-Injury Crash","Taranaki Region","Fine"
174.101003684763,-39.0496859779355,"Non-Injury Crash","Taranaki Region","Fine"
174.207413931172,-39.1567657977718,"Non-Injury Crash","Taranaki Region","Fine"
174.28083618492,-39.5398050660844,"Serious Crash","Taranaki Region","Heavy rain"
174.091176432976,-39.1893269323334,"Serious Crash","Taranaki Region","Light rain"
174.475846878969,-39.7580169731193,"Non-Injury Crash","Taranaki Region","Fine"
174.528980909816,-38.943700713802,"Minor Crash","Taranaki Region","Mist or Fog"
174.297962522608,-39.3705886236786,"Minor Crash","Taranaki Region","Fine"
174.031643198541,-39.0729413228354,"Non-Injury Crash","Taranaki Region","Fine"
174.056606765808,-39.0769190466199,"Non-Injury Crash","Taranaki Region","Light rain"
174.184214685622,-39.1948559949201,"Non-Injury Crash","Taranaki Region","Fine"
174.368512787769,-39.0009181141362,"Minor Crash","Taranaki Region","Fine"
174.2653570441,-39.2908859595528,"Minor Crash","Taranaki Region","Fine"
174.105109215566,-39.0511117928769,"Non-Injury Crash","Taranaki Region","Fine"
173.783454537047,-39.3291323996762,"Non-Injury Crash","Taranaki Region","Fine"
174.159127548218,-39.032000552937,"Non-Injury Crash","Taranaki Region","Light rain"
174.174725188346,-39.0273259053507,"Non-Injury Crash","Taranaki Region","Light rain"
174.285012100996,-39.5953514887494,"Non-Injury Crash","Taranaki Region","Null"
174.088571000099,-39.0762819993629,"Non-Injury Crash","Taranaki Region","Null"
174.184981596997,-39.189817022399,"Minor Crash","Taranaki Region","Light rain"
174.07646942108,-39.0619356613605,"Non-Injury Crash","Taranaki Region","Heavy rain"
174.228324940152,-39.0124230083183,"Fatal Crash","Taranaki Region","Heavy rain"
174.206448843008,-39.1558881319142,"Minor Crash","Taranaki Region","Fine"
174.152481643497,-39.0396649320002,"Non-Injury Crash","Taranaki Region","Fine"
174.208122585849,-39.1561358906341,"Non-Injury Crash","Taranaki Region","Fine"
174.284255981296,-39.583309172424,"Non-Injury Crash","Taranaki Region","Fine"
173.893483430957,-39.1810506017666,"Non-Injury Crash","Taranaki Region","Fine"
174.28104930656,-39.5996315929987,"Non-Injury Crash","Taranaki Region","Fine"
174.363928592078,-39.1513986365103,"Minor Crash","Taranaki Region","Fine"
174.599429900816,-38.8934797025687,"Non-Injury Crash","Taranaki Region","Heavy rain"
174.293602074637,-39.4258885018556,"Non-Injury Crash","Taranaki Region","Fine"
174.113053420647,-39.04668139154,"Non-Injury Crash","Taranaki Region","Fine"
174.526181140399,-39.7462781082678,"Fatal Crash","Taranaki Region","Fine"
173.979069142461,-39.1157712937881,"Non-Injury Crash","Taranaki Region","Fine"
174.206260384767,-39.1558579056872,"Non-Injury Crash","Taranaki Region","Fine"
174.256773472543,-39.2681577984712,"Serious Crash","Taranaki Region","Fine"
174.089744156908,-39.0530552324991,"Non-Injury Crash","Taranaki Region","Fine"
174.094677653685,-39.0539135790214,"Non-Injury Crash","Taranaki Region","Fine"
174.083986599995,-39.0576628830856,"Minor Crash","Taranaki Region","Light rain"
174.673222201592,-39.1668444568815,"Non-Injury Crash","Taranaki Region","Null"
174.271570639919,-39.5864721390274,"Minor Crash","Taranaki Region","Heavy rain"
174.07154890343,-39.0595480514601,"Non-Injury Crash","Taranaki Region","Light rain"
174.022089672607,-39.0886733677794,"Non-Injury Crash","Taranaki Region","Fine"
174.124812573492,-39.0428746960887,"Non-Injury Crash","Taranaki Region","Heavy rain"
174.082816318017,-39.0800125939527,"Non-Injury Crash","Taranaki Region","Fine"
174.057890303824,-39.113847333441,"Fatal Crash","Taranaki Region","Light rain"
174.072780128144,-39.056233914124,"Non-Injury Crash","Taranaki Region","Fine"
174.198580001583,-39.0782200554049,"Minor Crash","Taranaki Region","Fine"
174.081686419575,-39.054498342558,"Non-Injury Crash","Taranaki Region","Fine"
173.903562746153,-39.4579665384903,"Non-Injury Crash","Taranaki Region","Fine"
174.218692964917,-39.0978223861457,"Minor Crash","Taranaki Region","Fine"
174.304171442275,-39.412943591515,"Non-Injury Crash","Taranaki Region","Fine"
174.230665413395,-39.0071964298957,"Non-Injury Crash","Taranaki Region","Fine"
174.220691677416,-39.1835359390369,"Non-Injury Crash","Taranaki Region","Fine"
174.240201968114,-39.1121094365183,"Non-Injury Crash","Taranaki Region","Fine"
174.145322111744,-39.0298991665546,"Non-Injury Crash","Taranaki Region","Fine"
174.080355182411,-39.0539289763664,"Minor Crash","Taranaki Region","Fine"
173.841290809549,-39.195648539771,"Serious Crash","Taranaki Region","Fine"
174.253086646018,-39.2600539367515,"Non-Injury Crash","Taranaki Region","Fine"
174.233090824888,-39.2100560010486,"Serious Crash","Taranaki Region","Light rain"
174.56689904936,-38.8999419703931,"Minor Crash","Taranaki Region","Fine"
174.29347374081,-39.3532400476114,"Minor Crash","Taranaki Region","Fine"
