"X","Y","crashSeverity","region","weatherA"
178.302110347892,-37.901872014973,"Non-Injury Crash","Gisborne Region","Fine"
178.0204469713,-38.6676725034637,"Non-Injury Crash","Gisborne Region","Fine"
177.94542434918,-38.5873149681464,"Non-Injury Crash","Gisborne Region","Fine"
177.641432483021,-38.4567526474466,"Minor Crash","Gisborne Region","Fine"
178.301096522959,-38.3489781081828,"Minor Crash","Gisborne Region","Fine"
178.016712006957,-38.6574602481317,"Minor Crash","Gisborne Region","Fine"
178.002552478019,-38.6689814273799,"Non-Injury Crash","Gisborne Region","Fine"
178.044862221373,-38.6705811344905,"Non-Injury Crash","Gisborne Region","Fine"
178.005832791418,-38.6513093454397,"Non-Injury Crash","Gisborne Region","Fine"
178.04303140412,-38.6718218316616,"Non-Injury Crash","Gisborne Region","Fine"
178.439386807252,-37.7794413527437,"Minor Crash","Gisborne Region","Fine"
178.025550036305,-38.6667414593565,"Non-Injury Crash","Gisborne Region","Light rain"
178.012750366796,-38.66978629929,"Non-Injury Crash","Gisborne Region","Fine"
178.318777032707,-37.8901876648281,"Non-Injury Crash","Gisborne Region","Fine"
178.022428216575,-38.66414760457,"Non-Injury Crash","Gisborne Region","Fine"
178.041330428686,-38.667069101637,"Non-Injury Crash","Gisborne Region","Fine"
178.012476625259,-38.6686635213577,"Non-Injury Crash","Gisborne Region","Fine"
178.04303140412,-38.6718218316616,"Non-Injury Crash","Gisborne Region","Heavy rain"
178.01107071414,-38.6648160563174,"Non-Injury Crash","Gisborne Region","Fine"
178.042329081474,-38.6778399754727,"Minor Crash","Gisborne Region","Fine"
177.985890244488,-38.6553147192479,"Non-Injury Crash","Gisborne Region","Fine"
178.260297020175,-38.4704062432998,"Minor Crash","Gisborne Region","Fine"
178.025940230031,-38.6664095022597,"Non-Injury Crash","Gisborne Region","Fine"
177.87771919231,-38.8776367791723,"Minor Crash","Gisborne Region","Light rain"
178.001844800779,-38.6382440128899,"Non-Injury Crash","Gisborne Region","Fine"
177.899547862605,-38.8116359264982,"Serious Crash","Gisborne Region","Fine"
178.022522255566,-38.6658183472314,"Non-Injury Crash","Gisborne Region","Fine"
178.02725943306,-38.6673701432777,"Non-Injury Crash","Gisborne Region","Fine"
178.02017128724,-38.6627500324186,"Non-Injury Crash","Gisborne Region","Light rain"
178.003059731802,-38.6406861284512,"Non-Injury Crash","Gisborne Region","Light rain"
178.002932010281,-38.6587812765834,"Non-Injury Crash","Gisborne Region","Fine"
178.263215762027,-38.1663134469073,"Non-Injury Crash","Gisborne Region","Light rain"
177.832327282839,-38.3822817452395,"Non-Injury Crash","Gisborne Region","Light rain"
178.024886805588,-38.6656354919787,"Non-Injury Crash","Gisborne Region","Fine"
177.547891450327,-38.3735864327557,"Minor Crash","Gisborne Region","Light rain"
177.848217940716,-38.8905022739922,"Non-Injury Crash","Gisborne Region","Fine"
178.317166258223,-38.1271241882888,"Non-Injury Crash","Gisborne Region","Fine"
178.049613004615,-38.6791636629712,"Non-Injury Crash","Gisborne Region","Fine"
178.116604233605,-38.6545449163828,"Minor Crash","Gisborne Region","Fine"
178.00704675601,-38.6550480703854,"Minor Crash","Gisborne Region","Fine"
178.044781142118,-38.6749786816009,"Non-Injury Crash","Gisborne Region","Fine"
178.03747528394,-38.6676138032728,"Non-Injury Crash","Gisborne Region","Fine"
178.030210347799,-38.664739772497,"Minor Crash","Gisborne Region","Fine"
178.369664477518,-37.8298263046227,"Minor Crash","Gisborne Region","Fine"
177.716398787878,-38.4672420286572,"Minor Crash","Gisborne Region","Fine"
178.152371326236,-38.6393389472841,"Minor Crash","Gisborne Region","Mist or Fog"
178.022669925205,-38.6641552076861,"Non-Injury Crash","Gisborne Region","Fine"
178.010290487239,-38.6562774802489,"Minor Crash","Gisborne Region","Fine"
177.916528616032,-38.5457274839397,"Fatal Crash","Gisborne Region","Fine"
178.036590808721,-38.669083659887,"Non-Injury Crash","Gisborne Region","Fine"
177.592371313882,-38.5711248189368,"Non-Injury Crash","Gisborne Region","Fine"
178.024447295194,-38.6600177620903,"Non-Injury Crash","Gisborne Region","Fine"
177.960069230718,-38.5998762353062,"Minor Crash","Gisborne Region","Fine"
177.900327019349,-38.4878779934886,"Non-Injury Crash","Gisborne Region","Fine"
178.049613004615,-38.6791636629712,"Non-Injury Crash","Gisborne Region","Light rain"
178.008662853623,-38.65138599301,"Minor Crash","Gisborne Region","Fine"
177.993311101973,-38.6576626706152,"Non-Injury Crash","Gisborne Region","Fine"
178.04803356998,-38.6771250461033,"Serious Crash","Gisborne Region","Fine"
178.005668616432,-38.6650839715584,"Minor Crash","Gisborne Region","Fine"
177.988158500982,-38.6605213401497,"Minor Crash","Gisborne Region","Fine"
178.06068216106,-38.6896780228639,"Non-Injury Crash","Gisborne Region","Fine"
177.934178926104,-38.6170375254964,"Minor Crash","Gisborne Region","Fine"
178.026216951945,-38.6541338022901,"Non-Injury Crash","Gisborne Region","Fine"
177.901456348232,-38.4879747006953,"Minor Crash","Gisborne Region","Fine"
178.017188005426,-38.659996993587,"Minor Crash","Gisborne Region","Fine"
178.352683605594,-37.6541707671848,"Fatal Crash","Gisborne Region","Fine"
178.259289922412,-38.1868470529439,"Non-Injury Crash","Gisborne Region","Fine"
178.005348164017,-38.6402458287106,"Non-Injury Crash","Gisborne Region","Fine"
178.031038708821,-38.6672162334498,"Minor Crash","Gisborne Region","Fine"
178.041610517627,-38.673666075541,"Minor Crash","Gisborne Region","Fine"
177.996575847859,-38.6572167617907,"Minor Crash","Gisborne Region","Fine"
178.022292292902,-38.6540056603422,"Non-Injury Crash","Gisborne Region","Fine"
177.902452981253,-38.4945513305077,"Non-Injury Crash","Gisborne Region","Fine"
178.025765207709,-38.6632565528421,"Non-Injury Crash","Gisborne Region","Fine"
178.044862221373,-38.6705811344905,"Non-Injury Crash","Gisborne Region","Fine"
178.263453550161,-38.1661316907789,"Non-Injury Crash","Gisborne Region","Fine"
178.213066708123,-38.1432558349907,"Minor Crash","Gisborne Region","Fine"
178.017103463513,-38.6599375991128,"Minor Crash","Gisborne Region","Fine"
178.056207372291,-38.675105284879,"Non-Injury Crash","Gisborne Region","Fine"
178.015432692179,-38.6618282954839,"Non-Injury Crash","Gisborne Region","Light rain"
177.914201326887,-38.7914521923229,"Non-Injury Crash","Gisborne Region","Fine"
178.037099580396,-38.6692958034934,"Non-Injury Crash","Gisborne Region","Fine"
177.83259282775,-38.4418023431594,"Non-Injury Crash","Gisborne Region","Fine"
178.223825917111,-38.5476646775315,"Non-Injury Crash","Gisborne Region","Fine"
178.018735392184,-38.6558515103916,"Non-Injury Crash","Gisborne Region","Fine"
178.010358379461,-38.6463968545698,"Minor Crash","Gisborne Region","Light rain"
178.003648098037,-38.6394093013608,"Non-Injury Crash","Gisborne Region","Fine"
178.072010788635,-38.6888798230643,"Minor Crash","Gisborne Region","Light rain"
177.993780510882,-38.6649000791917,"Non-Injury Crash","Gisborne Region","Fine"
178.025940230031,-38.6664095022597,"Minor Crash","Gisborne Region","Fine"
178.020664750468,-38.6629088836331,"Non-Injury Crash","Gisborne Region","Fine"
178.026165574776,-38.6612673766072,"Non-Injury Crash","Gisborne Region","Fine"
177.916019916463,-38.7270831582538,"Serious Crash","Gisborne Region","Fine"
178.038721303114,-38.6699821249994,"Minor Crash","Gisborne Region","Fine"
178.008072879007,-38.6421098721012,"Non-Injury Crash","Gisborne Region","Fine"
178.014737085321,-38.6461277190773,"Non-Injury Crash","Gisborne Region","Fine"
178.040594873567,-38.6731066828552,"Non-Injury Crash","Gisborne Region","Fine"
178.008351702986,-38.6418277763084,"Non-Injury Crash","Gisborne Region","Light rain"
177.945720273733,-38.6301368583266,"Non-Injury Crash","Gisborne Region","Light rain"
178.054091360441,-38.6685519138702,"Non-Injury Crash","Gisborne Region","Fine"
178.005307776881,-38.6658378054385,"Non-Injury Crash","Gisborne Region","Fine"
177.992210366163,-38.6712162868943,"Non-Injury Crash","Gisborne Region","Fine"
177.452513832102,-38.3444820253418,"Non-Injury Crash","Gisborne Region","Light rain"
178.002251424472,-38.6424316018283,"Minor Crash","Gisborne Region","Light rain"
178.01911548966,-38.6489739089123,"Minor Crash","Gisborne Region","Fine"
178.256234981845,-37.9351062900433,"Minor Crash","Gisborne Region","Fine"
178.008352796932,-38.6584586719563,"Minor Crash","Gisborne Region","Fine"
178.020245498283,-38.6600365568426,"Non-Injury Crash","Gisborne Region","Fine"
178.057842257209,-38.675322545148,"Non-Injury Crash","Gisborne Region","Fine"
178.022670687173,-38.6640021025973,"Non-Injury Crash","Gisborne Region","Fine"
178.019742541649,-38.6554750270518,"Non-Injury Crash","Gisborne Region","Fine"
178.026872250142,-38.6670896868526,"Non-Injury Crash","Gisborne Region","Fine"
178.290723505311,-38.1083876132136,"Serious Crash","Gisborne Region","Fine"
178.023599818297,-38.6666093486761,"Non-Injury Crash","Gisborne Region","Light rain"
178.008052350824,-38.6599122559096,"Non-Injury Crash","Gisborne Region","Fine"
178.384156357233,-37.7792845963244,"Non-Injury Crash","Gisborne Region","Light rain"
178.025940230031,-38.6664095022597,"Non-Injury Crash","Gisborne Region","Fine"
177.887650825074,-38.8689363202965,"Non-Injury Crash","Gisborne Region","Fine"
178.015688634622,-38.6466000653323,"Non-Injury Crash","Gisborne Region","Fine"
177.960217784358,-38.6668360256326,"Non-Injury Crash","Gisborne Region","Fine"
177.995031917778,-38.6642342153275,"Non-Injury Crash","Gisborne Region","Fine"
177.992669347255,-38.6520714212143,"Minor Crash","Gisborne Region","Fine"
177.909301524756,-38.5325515510831,"Minor Crash","Gisborne Region","Fine"
178.028058597475,-38.6679569959551,"Minor Crash","Gisborne Region","Fine"
178.022473939366,-38.6657844102076,"Non-Injury Crash","Gisborne Region","Fine"
178.029800965099,-38.6608675947037,"Non-Injury Crash","Gisborne Region","Fine"
178.023680647949,-38.6649760992202,"Non-Injury Crash","Gisborne Region","Fine"
178.025779174501,-38.6682082843788,"Non-Injury Crash","Gisborne Region","Fine"
178.023453976157,-38.6668227261496,"Non-Injury Crash","Gisborne Region","Light rain"
178.015985486415,-38.6467403777049,"Non-Injury Crash","Gisborne Region","Fine"
177.913509841569,-38.6856508996476,"Minor Crash","Gisborne Region","Fine"
178.017188005426,-38.659996993587,"Non-Injury Crash","Gisborne Region","Light rain"
178.028949123471,-38.6593645909517,"Non-Injury Crash","Gisborne Region","Light rain"
177.90563689446,-38.849126800199,"Minor Crash","Gisborne Region","Light rain"
178.03073704831,-38.664717062343,"Non-Injury Crash","Gisborne Region","Fine"
178.032191570227,-38.6687512554224,"Non-Injury Crash","Gisborne Region","Fine"
177.935001323273,-38.5815428796721,"Minor Crash","Gisborne Region","Heavy rain"
177.819981952606,-38.3819177009027,"Non-Injury Crash","Gisborne Region","Fine"
178.336985688492,-37.8728848687634,"Minor Crash","Gisborne Region","Fine"
178.020177243308,-38.6500357576612,"Minor Crash","Gisborne Region","Fine"
177.806852116289,-38.6759294124984,"Non-Injury Crash","Gisborne Region","Light rain"
178.026657406134,-38.6440300728755,"Non-Injury Crash","Gisborne Region","Light rain"
178.22712902404,-38.5273036294411,"Serious Crash","Gisborne Region","Fine"
178.028131939293,-38.6763727926814,"Non-Injury Crash","Gisborne Region","Fine"
178.023430708164,-38.6664905708113,"Non-Injury Crash","Gisborne Region","Fine"
178.019927181229,-38.6559803263096,"Non-Injury Crash","Gisborne Region","Fine"
177.994763915983,-38.6334958621879,"Non-Injury Crash","Gisborne Region","Fine"
178.030355933901,-38.6648505503597,"Non-Injury Crash","Gisborne Region","Fine"
177.884329326243,-38.474779565018,"Minor Crash","Gisborne Region","Fine"
177.528290280256,-38.3588566964137,"Minor Crash","Gisborne Region","Mist or Fog"
178.028058597475,-38.6679569959551,"Non-Injury Crash","Gisborne Region","Fine"
178.041825457621,-38.6773755169331,"Serious Crash","Gisborne Region","Fine"
177.928435519067,-38.6091040374049,"Non-Injury Crash","Gisborne Region","Fine"
178.01701892174,-38.6598782045674,"Non-Injury Crash","Gisborne Region","Fine"
178.015225699261,-38.6587037053375,"Non-Injury Crash","Gisborne Region","Fine"
177.996807506104,-38.6544425110041,"Non-Injury Crash","Gisborne Region","Fine"
178.009933850657,-38.6561037039013,"Non-Injury Crash","Gisborne Region","Fine"
177.998326412469,-38.6696487919313,"Non-Injury Crash","Gisborne Region","Fine"
178.013021619327,-38.6575648386889,"Minor Crash","Gisborne Region","Fine"
177.875569224898,-38.8802210510541,"Minor Crash","Gisborne Region","Light rain"
177.890751120185,-38.4884142688826,"Minor Crash","Gisborne Region","Fine"
178.01522674589,-38.6355536548055,"Serious Crash","Gisborne Region","Fine"
178.023251727622,-38.6644272996928,"Non-Injury Crash","Gisborne Region","Fine"
178.021024862161,-38.662803343937,"Non-Injury Crash","Gisborne Region","Fine"
178.021190799731,-38.6546743614249,"Minor Crash","Gisborne Region","Fine"
178.026194529989,-38.6665966402173,"Non-Injury Crash","Gisborne Region","Fine"
177.996004330937,-38.668136477235,"Non-Injury Crash","Gisborne Region","Fine"
178.025832351906,-38.6547086325411,"Non-Injury Crash","Gisborne Region","Light rain"
178.410621904732,-37.7951297609439,"Serious Crash","Gisborne Region","Fine"
177.992177235085,-38.6504446808391,"Non-Injury Crash","Gisborne Region","Fine"
177.65664365398,-38.4646038205863,"Non-Injury Crash","Gisborne Region","Fine"
177.910491403439,-38.5355451020418,"Non-Injury Crash","Gisborne Region","Mist or Fog"
178.036467895485,-38.6562129445218,"Non-Injury Crash","Gisborne Region","Fine"
178.022116030272,-38.6541122940379,"Non-Injury Crash","Gisborne Region","Fine"
177.975979770142,-38.6702078359431,"Non-Injury Crash","Gisborne Region","Fine"
178.041881524224,-38.6713132735031,"Non-Injury Crash","Gisborne Region","Light rain"
177.975981892246,-38.5940394895479,"Non-Injury Crash","Gisborne Region","Fine"
178.022910441207,-38.6656215503192,"Non-Injury Crash","Gisborne Region","Fine"
178.007884993613,-38.65998246935,"Non-Injury Crash","Gisborne Region","Light rain"
178.228013166236,-38.517846221858,"Serious Crash","Gisborne Region","Light rain"
177.992565446774,-38.6507432234541,"Non-Injury Crash","Gisborne Region","Light rain"
177.993269415868,-38.656403846547,"Non-Injury Crash","Gisborne Region","Fine"
178.015985486415,-38.6467403777049,"Non-Injury Crash","Gisborne Region","Fine"
178.009868291325,-38.6561515403336,"Non-Injury Crash","Gisborne Region","Fine"
178.033932311333,-38.6654076266032,"Non-Injury Crash","Gisborne Region","Fine"
178.000739468561,-38.6526983045732,"Non-Injury Crash","Gisborne Region","Fine"
177.497056805345,-38.3625919292682,"Non-Injury Crash","Gisborne Region","Fine"
178.067244865532,-38.6939401798966,"Non-Injury Crash","Gisborne Region","Fine"
178.028288118714,-38.668118184254,"Non-Injury Crash","Gisborne Region","Fine"
178.011093979761,-38.6618616508346,"Non-Injury Crash","Gisborne Region","Fine"
178.260349056586,-37.9759517489939,"Non-Injury Crash","Gisborne Region","Fine"
178.011986448493,-38.6611569989018,"Non-Injury Crash","Gisborne Region","Fine"
178.028739965056,-38.6678465902574,"Non-Injury Crash","Gisborne Region","Fine"
177.910499541833,-38.6755844613988,"Serious Crash","Gisborne Region","Fine"
178.028540661149,-38.6681163036151,"Non-Injury Crash","Gisborne Region","Light rain"
177.941532940057,-38.6363472461562,"Non-Injury Crash","Gisborne Region","Light rain"
178.020589000176,-38.6629751731563,"Non-Injury Crash","Gisborne Region","Fine"
178.315629802208,-37.5966256969335,"Non-Injury Crash","Gisborne Region","Fine"
178.026192292533,-38.6695141103943,"Non-Injury Crash","Gisborne Region","Fine"
178.003059731802,-38.6406861284512,"Non-Injury Crash","Gisborne Region","Fine"
178.031896448322,-38.6696193859467,"Non-Injury Crash","Gisborne Region","Fine"
178.005853480905,-38.6445282134551,"Non-Injury Crash","Gisborne Region","Fine"
178.019688922545,-38.6637342427449,"Non-Injury Crash","Gisborne Region","Fine"
178.021064457431,-38.667141691612,"Non-Injury Crash","Gisborne Region","Light rain"
177.993818783377,-38.6565424134962,"Non-Injury Crash","Gisborne Region","Fine"
177.948158291143,-38.6403616645165,"Minor Crash","Gisborne Region","Fine"
178.008060186379,-38.6554187746789,"Non-Injury Crash","Gisborne Region","Light rain"
178.040594873567,-38.6731066828552,"Non-Injury Crash","Gisborne Region","Light rain"
178.025818805722,-38.6663156864077,"Non-Injury Crash","Gisborne Region","Fine"
177.981232685426,-38.6710912178798,"Non-Injury Crash","Gisborne Region","Fine"
178.018797468975,-38.6611703612969,"Non-Injury Crash","Gisborne Region","Fine"
177.882188460439,-38.4729330047532,"Non-Injury Crash","Gisborne Region","Fine"
178.282217324043,-37.5979410234647,"Non-Injury Crash","Gisborne Region","Fine"
178.022647161397,-38.6525136869501,"Non-Injury Crash","Gisborne Region","Fine"
178.019051731845,-38.6613575174578,"Non-Injury Crash","Gisborne Region","Fine"
178.032612121073,-38.6677066335013,"Non-Injury Crash","Gisborne Region","Fine"
178.304269778102,-37.5977504984917,"Non-Injury Crash","Gisborne Region","Light rain"
178.027232370953,-38.6669841272049,"Non-Injury Crash","Gisborne Region","Heavy rain"
178.023327589308,-38.6533758162306,"Non-Injury Crash","Gisborne Region","Fine"
178.044862221373,-38.6705811344905,"Non-Injury Crash","Gisborne Region","Light rain"
178.31846321477,-37.8905620244845,"Non-Injury Crash","Gisborne Region","Fine"
178.050747386072,-38.6729286927984,"Non-Injury Crash","Gisborne Region","Light rain"
178.047106573634,-38.6717896642225,"Non-Injury Crash","Gisborne Region","Fine"
178.025779174501,-38.6682082843788,"Non-Injury Crash","Gisborne Region","Light rain"
178.025734249293,-38.6662562992209,"Non-Injury Crash","Gisborne Region","Fine"
178.000696517011,-38.6675662770726,"Non-Injury Crash","Gisborne Region","Light rain"
178.029169654115,-38.6648026463422,"Non-Injury Crash","Gisborne Region","Fine"
178.00920395299,-38.6558469044589,"Non-Injury Crash","Gisborne Region","Fine"
178.025516819116,-38.6661035889851,"Non-Injury Crash","Gisborne Region","Fine"
177.983599879705,-38.6443281799731,"Non-Injury Crash","Gisborne Region","Fine"
178.014719096166,-38.6583563048638,"Non-Injury Crash","Gisborne Region","Fine"
178.316619078833,-37.8933466207491,"Non-Injury Crash","Gisborne Region","Fine"
177.903563336622,-38.5213386566964,"Non-Injury Crash","Gisborne Region","Fine"
178.017188005426,-38.659996993587,"Non-Injury Crash","Gisborne Region","Fine"
178.016322439104,-38.6578011514942,"Non-Injury Crash","Gisborne Region","Fine"
178.00920395299,-38.6558469044589,"Non-Injury Crash","Gisborne Region","Light rain"
178.125340281054,-38.6503347796698,"Minor Crash","Gisborne Region","Fine"
178.016176174961,-38.6468402317623,"Minor Crash","Gisborne Region","Fine"
177.96114491909,-38.5918525705016,"Non-Injury Crash","Gisborne Region","Fine"
177.990037976752,-38.6591443472913,"Minor Crash","Gisborne Region","Fine"
177.989058490443,-38.6498487155831,"Minor Crash","Gisborne Region","Fine"
177.91218087441,-38.7930230982846,"Minor Crash","Gisborne Region","Fine"
178.026963068363,-38.6442960367941,"Minor Crash","Gisborne Region","Fine"
178.063509612215,-38.6908339005164,"Serious Crash","Gisborne Region","Fine"
178.008710445925,-38.6701579058189,"Minor Crash","Gisborne Region","Fine"
178.021487465591,-38.6513660351674,"Minor Crash","Gisborne Region","Light rain"
177.959713531164,-38.670837423914,"Minor Crash","Gisborne Region","Light rain"
178.01778183112,-38.6624116131277,"Minor Crash","Gisborne Region","Fine"
178.043556639786,-38.6747164816243,"Serious Crash","Gisborne Region","Fine"
178.390761079918,-37.802678299409,"Minor Crash","Gisborne Region","Fine"
177.915646612243,-38.6526401806437,"Minor Crash","Gisborne Region","Fine"
178.001197563673,-38.6447728758088,"Non-Injury Crash","Gisborne Region","Fine"
178.006981744361,-38.6414453552015,"Non-Injury Crash","Gisborne Region","Fine"
178.259217415278,-38.4700496920363,"Non-Injury Crash","Gisborne Region","Fine"
177.913200126175,-38.6613515920999,"Minor Crash","Gisborne Region","Fine"
178.020783415563,-38.6506579829395,"Non-Injury Crash","Gisborne Region","Fine"
178.455775956596,-37.644275135336,"Non-Injury Crash","Gisborne Region","Fine"
177.913509841569,-38.6856508996476,"Minor Crash","Gisborne Region","Fine"
178.028058597475,-38.6679569959551,"Non-Injury Crash","Gisborne Region","Fine"
178.018558276484,-38.6483945898254,"Serious Crash","Gisborne Region","Fine"
178.015605218028,-38.6651164430866,"Non-Injury Crash","Gisborne Region","Light rain"
177.812342139531,-38.9138894383329,"Minor Crash","Gisborne Region","Light rain"
178.039858264128,-38.6774965387861,"Non-Injury Crash","Gisborne Region","Fine"
178.076763583554,-38.0872298580608,"Non-Injury Crash","Gisborne Region","Fine"
177.910621306237,-38.6760205610187,"Fatal Crash","Gisborne Region","Fine"
178.020988627132,-38.6627778905592,"Non-Injury Crash","Gisborne Region","Fine"
178.037252102558,-38.6716303115633,"Non-Injury Crash","Gisborne Region","Fine"
178.015403231308,-38.6464592600944,"Non-Injury Crash","Gisborne Region","Fine"
178.030046237302,-38.6682945143154,"Non-Injury Crash","Gisborne Region","Fine"
178.081194554144,-38.6772790540997,"Minor Crash","Gisborne Region","Fine"
178.033976170323,-38.6702860196143,"Non-Injury Crash","Gisborne Region","Fine"
177.450972747406,-38.3555280540103,"Minor Crash","Gisborne Region","Light rain"
178.229969620894,-38.522539556596,"Non-Injury Crash","Gisborne Region","Fine"
177.593005777782,-38.748111888856,"Non-Injury Crash","Gisborne Region","Fine"
178.026124189813,-38.6662485051648,"Non-Injury Crash","Gisborne Region","Fine"
178.044786035026,-38.6753746539943,"Non-Injury Crash","Gisborne Region","Fine"
177.713669030755,-38.468414763267,"Non-Injury Crash","Gisborne Region","Fine"
178.006441594718,-38.6411083581222,"Serious Crash","Gisborne Region","Fine"
178.038995145842,-38.6576975686578,"Non-Injury Crash","Gisborne Region","Light rain"
177.965988483331,-38.6698951737212,"Minor Crash","Gisborne Region","Fine"
177.946478154606,-38.6311402564006,"Serious Crash","Gisborne Region","Fine"
178.029800965099,-38.6608675947037,"Serious Crash","Gisborne Region","Fine"
177.942681722053,-38.6448618784768,"Minor Crash","Gisborne Region","Fine"
178.026699138455,-38.6688799849161,"Non-Injury Crash","Gisborne Region","Heavy rain"
177.996340053731,-38.6554800182049,"Non-Injury Crash","Gisborne Region","Fine"
178.270354755879,-38.4630652064668,"Non-Injury Crash","Gisborne Region","Fine"
177.998181315323,-38.6517454018174,"Non-Injury Crash","Gisborne Region","Fine"
178.350171622117,-37.6726070385604,"Non-Injury Crash","Gisborne Region","Mist or Fog"
178.016678133336,-38.6604241100733,"Non-Injury Crash","Gisborne Region","Fine"
178.050532708278,-38.6736313078041,"Non-Injury Crash","Gisborne Region","Fine"
177.998013339755,-38.6518066229573,"Non-Injury Crash","Gisborne Region","Heavy rain"
178.021760023437,-38.6652658820131,"Non-Injury Crash","Gisborne Region","Fine"
177.944522212414,-38.6817293165734,"Non-Injury Crash","Gisborne Region","Fine"
178.01021474249,-38.6463129790586,"Minor Crash","Gisborne Region","Fine"
177.877683908594,-38.8779624217873,"Serious Crash","Gisborne Region","Fine"
178.281240584171,-37.9052529257007,"Non-Injury Crash","Gisborne Region","Light rain"
178.323430525089,-37.844320023224,"Non-Injury Crash","Gisborne Region","Fine"
178.356653897156,-37.6427897771465,"Serious Crash","Gisborne Region","Light rain"
177.816083871724,-38.6645808223695,"Serious Crash","Gisborne Region","Light rain"
178.058073814985,-38.6753485218001,"Non-Injury Crash","Gisborne Region","Fine"
178.014500782462,-38.6484969962749,"Non-Injury Crash","Gisborne Region","Fine"
178.009933850657,-38.6561037039013,"Minor Crash","Gisborne Region","Fine"
178.033343960846,-38.6701152048205,"Non-Injury Crash","Gisborne Region","Fine"
178.026665853941,-38.6641451892118,"Non-Injury Crash","Gisborne Region","Fine"
178.030797882639,-38.6722959974664,"Non-Injury Crash","Gisborne Region","Fine"
178.021493031732,-38.6650612716718,"Non-Injury Crash","Gisborne Region","Light rain"
177.806076602161,-38.4612837122176,"Non-Injury Crash","Gisborne Region","Fine"
178.0430199532,-38.6718223266652,"Minor Crash","Gisborne Region","Fine"
178.003059731802,-38.6406861284512,"Non-Injury Crash","Gisborne Region","Fine"
177.915838803227,-38.6525960662009,"Non-Injury Crash","Gisborne Region","Light rain"
178.006020633704,-38.6546598928942,"Non-Injury Crash","Gisborne Region","Fine"
178.024660652043,-38.6525710642514,"Minor Crash","Gisborne Region","Fine"
178.348745553595,-37.7127281713276,"Non-Injury Crash","Gisborne Region","Fine"
178.021871610615,-38.6634152067699,"Non-Injury Crash","Gisborne Region","Fine"
178.032225741956,-38.6803652247209,"Non-Injury Crash","Gisborne Region","Fine"
178.025125501052,-38.665436122006,"Non-Injury Crash","Gisborne Region","Fine"
178.027469679794,-38.6711878835648,"Non-Injury Crash","Gisborne Region","Fine"
178.026194529989,-38.6665966402173,"Non-Injury Crash","Gisborne Region","Light rain"
178.044399607776,-38.6708622600363,"Non-Injury Crash","Gisborne Region","Fine"
178.022706923411,-38.6640275553666,"Minor Crash","Gisborne Region","Fine"
177.560463176153,-38.4144784067661,"Non-Injury Crash","Gisborne Region","Fine"
177.905760649152,-38.8470775628452,"Non-Injury Crash","Gisborne Region","Fine"
177.983165333879,-38.671134747282,"Non-Injury Crash","Gisborne Region","Fine"
178.296698566285,-37.9335928533083,"Serious Crash","Gisborne Region","Fine"
178.01778183112,-38.6624116131277,"Non-Injury Crash","Gisborne Region","Fine"
178.016712634775,-38.65746922541,"Non-Injury Crash","Gisborne Region","Fine"
177.960886408319,-38.5992472162072,"Non-Injury Crash","Gisborne Region","Fine"
178.273583321873,-38.4381147886548,"Minor Crash","Gisborne Region","Fine"
178.05058104759,-38.648876755096,"Non-Injury Crash","Gisborne Region","Fine"
178.289138262826,-38.2642654049681,"Non-Injury Crash","Gisborne Region","Fine"
178.298334086331,-38.0663483524214,"Non-Injury Crash","Gisborne Region","Light rain"
178.03295852212,-38.6700237830384,"Non-Injury Crash","Gisborne Region","Fine"
178.293308240791,-37.9356095877816,"Serious Crash","Gisborne Region","Light rain"
178.312320850452,-37.8970796175381,"Non-Injury Crash","Gisborne Region","Fine"
178.053734057004,-38.67309648304,"Non-Injury Crash","Gisborne Region","Fine"
177.913375800043,-38.6602276271332,"Non-Injury Crash","Gisborne Region","Fine"
178.145802850932,-37.5740543865983,"Non-Injury Crash","Gisborne Region","Fine"
178.024581323011,-38.6642259778195,"Non-Injury Crash","Gisborne Region","Fine"
178.2632411606,-38.01457381617,"Non-Injury Crash","Gisborne Region","Heavy rain"
178.255134851562,-37.9394413326619,"Non-Injury Crash","Gisborne Region","Light rain"
178.023524859137,-38.6532412635718,"Minor Crash","Gisborne Region","Light rain"
177.993313805662,-38.6621557214982,"Minor Crash","Gisborne Region","Fine"
178.023316140978,-38.6533763091084,"Minor Crash","Gisborne Region","Fine"
178.009856379622,-38.6559809702124,"Non-Injury Crash","Gisborne Region","Fine"
178.275152372148,-37.9858482062722,"Non-Injury Crash","Gisborne Region","Fine"
177.965571617486,-38.6492747744926,"Non-Injury Crash","Gisborne Region","Fine"
178.027635168465,-38.6676510916562,"Non-Injury Crash","Gisborne Region","Fine"
178.011324134498,-38.6441133136259,"Non-Injury Crash","Gisborne Region","Light rain"
178.028890317738,-38.6675339654863,"Non-Injury Crash","Gisborne Region","Mist or Fog"
177.885065098207,-38.4875175290562,"Non-Injury Crash","Gisborne Region","Fine"
178.085978923691,-38.6738020806132,"Non-Injury Crash","Gisborne Region","Fine"
177.902824410284,-38.5662398874162,"Non-Injury Crash","Gisborne Region","Fine"
178.021493031732,-38.6650612716718,"Non-Injury Crash","Gisborne Region","Fine"
177.763375554173,-38.4539185487866,"Minor Crash","Gisborne Region","Heavy rain"
178.332947591368,-38.018671965666,"Non-Injury Crash","Gisborne Region","Heavy rain"
